lat,lng,timezone,country_code,apparentTemperature,cloudCover,dewPoint,humidity,pressure,precipIntensity,temperature,visibility,windGust,ozone,uvIndex,windSpeed,windBearing
12,77,Asia/Kolkata,IN,96.3372036751961,0.4930960019746494,68.72930989143927,50,997,0.7228747669386254,93.41759522974206,2.9603448286756997,16.9921632748624,284.5799893901137,3.400326046580291,5.570643813535376,359
12,77,Asia/Kolkata,IN,87.30761869135799,0.012603727472351167,69.85562185001064,60,955,4.169622530999592,78.52854289651094,5.176088004648955,11.025076994315064,268.69584843877374,8.366370973251735,12.248113073970945,226
12,77,Asia/Kolkata,IN,83.91520184784981,0.8748168462466127,58.87817093422407,54,988,4.601894220521451,85.95659643336805,7.385995569811797,19.439905740894034,209.8996985042789,1.562143866259802,18.285954740207448,212
12,77,Asia/Kolkata,IN,76.66463690932211,0.9212239080457938,56.23472920104728,33,1027,0.14569005282642378,61.793632026674075,5.199052002953218,12.98201482748535,296.94344474842376,9.487965146425015,5.54997737734944,150
12,77,Asia/Kolkata,IN,61.908796561752666,0.815632879668471,56.18530074796324,63,1044,3.8324045001791225,61.84126071831343,4.46627572504835,17.389301285624153,294.8655022208385,2.4971927874552327,0.5619481397059856,238
12,77,Asia/Kolkata,IN,90.46834503303346,0.39796337258514525,60.973548062230016,20,1023,3.290988995339476,63.13671061271776,6.921075324679466,7.254188751279658,235.41974204904722,4.274292785256483,9.769299840097316,205
12,77,Asia/Kolkata,IN,70.42098898483485,0.09944026793855609,50.42649750812878,24,1045,2.574444558067303,95.26710610750627,8.601581289816478,1.59658216832538,230.8979479052771,4.4221483317839105,15.381118921943093,190
12,77,Asia/Kolkata,IN,64.06631858359171,0.6518508176451292,60.015427859288025,24,1013,1.89895639205419,96.848082969589,4.693115743272459,17.034178765157456,263.4508665462892,2.1128986423413867,4.411340757865789,108
12,77,Asia/Kolkata,IN,70.89626261570535,0.8840582043916636,65.99899520628747,58,976,1.4049957118349483,92.38357850071384,5.8092274252624385,14.28449090609356,295.70424209967797,7.819392118514666,16.379957722574574,244
12,77,Asia/Kolkata,IN,86.65331667414775,0.7889635136573752,64.54847068731011,76,1016,1.7979116659258403,93.16843008939347,6.885159526081783,7.448094824694738,254.38329568307128,6.131185453915747,9.536902772816152,149
12,77,Asia/Kolkata,IN,79.34149040317669,0.44084320315451464,54.7653450050886,9,1019,4.582755583668679,61.344682085606955,2.8721072923836646,9.02807808131499,252.07699501338354,6.9662405109823435,6.151879949844645,294
12,77,Asia/Kolkata,IN,70.7838469498546,0.501264011881685,71.85436300582317,47,1044,3.9280346106806467,95.18277300831615,2.250826248084076,8.197285801012812,280.30995586824656,2.9824830426764173,14.866497061995128,351
12,77,Asia/Kolkata,IN,72.04857989176358,0.8922034310793031,76.58608410434988,42,960,1.1624963045952663,72.93602386676663,9.191286332503081,10.131348725620615,296.0706842132794,6.379901291821765,8.436224693305551,278
12,77,Asia/Kolkata,IN,73.83937788418372,0.8271033796996686,72.73640654055907,62,1009,1.9164516257643693,97.50883950881709,7.379420765177985,18.01694238014558,223.2949805998093,2.1597129209504615,7.374674731072252,38
12,77,Asia/Kolkata,IN,93.55389377899908,0.8488824993039483,58.176661724359796,54,997,1.260504017172544,83.33507344633449,0.9879517260212434,7.438767155598889,227.9603881045987,3.899468712395552,7.589201752027684,244
12,77,Asia/Kolkata,IN,84.26131088812906,0.788454307074266,67.30301896253144,48,962,0.21830349418697714,76.08006136865413,8.469902738991866,12.571680788855605,251.74591919326394,6.58074069407066,12.158362335437209,0
12,77,Asia/Kolkata,IN,60.159305114121175,0.3163109552258083,70.54956547737605,53,1037,0.558511005052324,92.99344771455958,0.7240366037684653,2.156877043993084,299.87319324292577,4.665871063041892,3.0847917140488756,312
12,77,Asia/Kolkata,IN,70.77939547372311,0.9677290923642955,57.98989713930117,98,1045,4.863782234040402,82.17171064941962,4.330602410985876,15.26833434734338,201.95142481535038,6.073723526722317,11.50500396587853,275
12,77,Asia/Kolkata,IN,72.6780233938384,0.3031896543776691,79.06694002902185,40,1008,0.00840305501216776,82.86981817969802,9.162410441050392,18.594108856036225,277.66699222878043,1.6201393277718679,6.7910907371466305,262
12,77,Asia/Kolkata,IN,79.49288178312325,0.45034720045043986,76.83114755214608,73,953,2.4948099908415884,75.43815940831492,4.497954850156868,0.03512932498002108,249.62771140625458,2.231095278217843,11.885588259132154,252
12,77,Asia/Kolkata,IN,69.77269812420175,0.9593457960925553,55.49783907487761,15,955,4.839418509789227,85.753588496724,5.471194284449211,1.4295894097881034,240.3464605163374,0.30198291659987997,16.218906015079718,181
12,77,Asia/Kolkata,IN,84.70966833449933,0.9086815627927654,75.4647434343373,9,1026,0.31129477067654787,76.09014613739762,9.186307939163493,16.357242279899406,237.83086103401496,9.193757022768633,8.55858794544555,86
12,77,Asia/Kolkata,IN,69.68010766348274,0.5564974582491876,69.57216272056318,74,1026,3.3624391809613186,89.99023917851798,4.933054067075408,9.248239318083645,272.60736044458156,8.007351180634734,1.6086084166159553,270
12,77,Asia/Kolkata,IN,86.98624179983106,0.6757999726916869,68.82859644206933,58,1028,0.5685584159956264,89.45789073210327,3.5353788110254722,18.85250568802444,279.63405564341747,2.1866261483406735,13.208791505463841,312
12,77,Asia/Kolkata,IN,98.54706208404875,0.014382492430829119,53.9166015410752,11,1021,2.1656212930986527,89.32156563542202,0.7474828765841168,9.152762043918353,223.20231842042114,1.0572461291615654,1.2823865961193404,118
12,77,Asia/Kolkata,IN,99.47418778738043,0.8217210940408076,61.596207544379354,56,1048,1.3050871109312867,66.42472836313132,1.2459284565370354,17.80536130649002,221.7187243631751,4.279536905325667,14.453621485241984,283
12,77,Asia/Kolkata,IN,78.01023834281399,0.08651575031498637,71.76402298640066,48,1045,2.6252928701761284,85.11772604942873,4.842742550645945,6.3463589441893875,258.794461209689,7.474490071613574,6.422052034022734,250
12,77,Asia/Kolkata,IN,65.97967216290942,0.8197372691216824,64.11889902129045,34,1027,4.788666990809174,88.46895663617502,2.5197305095974554,2.540845468467312,203.13267756316594,0.7301596530387722,19.174712124075416,345
12,77,Asia/Kolkata,IN,62.429183445537426,0.5068382878947125,66.9967365880542,57,1010,2.038272593294364,66.38622553859076,2.240811613121123,9.233575854094866,259.5220666070453,0.36410639104795806,16.54604546860935,278
12,77,Asia/Kolkata,IN,90.55202836287391,0.636786349741494,67.98975032466733,65,964,2.7826499553404482,60.01563172753865,2.6538305607276746,18.676904896706045,265.7854510007432,2.3199149532707573,12.170107325384507,212
12,77,Asia/Kolkata,IN,97.2414600829783,0.04150388449268416,63.06656904470377,61,975,1.3958249688866509,92.7384418365557,3.920158513367525,17.578569378510952,299.4066515232305,3.2382915159564973,5.905652873766631,45
12,77,Asia/Kolkata,IN,81.9302725728495,0.9061165779631941,55.34150340072071,14,1006,0.9679111072507701,80.83516433571391,5.8825959083538715,7.7812867778111645,227.46601296830028,5.98006584701551,7.583844624575242,12
12,77,Asia/Kolkata,IN,69.61452008929477,0.007478461937103553,59.14370556622618,30,992,1.820774726875104,62.05424784851832,7.046052045633166,3.6092534011815425,255.47659622705046,2.3733797002855406,15.123799290338988,3
12,77,Asia/Kolkata,IN,93.12126938167295,0.9674059688584127,54.52198828503121,56,960,0.6251756833680211,63.651792025024626,6.472749517032682,17.020231047131503,292.4552948268744,3.1148651160933873,16.60694588365624,47
12,77,Asia/Kolkata,IN,73.45255213514491,0.7057918793088994,59.34244182436846,48,1034,4.25176795448864,84.63592414157213,8.035156967146154,6.53214201504235,250.2056593263749,3.8351487592939346,7.194201932644997,43
12,77,Asia/Kolkata,IN,81.63573506529448,0.9698714076885997,63.97960538515159,78,952,4.686243450767529,99.01877730162276,0.6674300119565413,5.908325114776587,248.84952838479808,3.858516619695438,19.92681869724276,284
12,77,Asia/Kolkata,IN,89.1928318755347,0.38586433604143666,72.72152230331923,55,1041,3.944529060456735,88.54994033249208,3.17815855893655,3.411479731408016,276.91410446882077,9.456048273881416,17.080902675505342,17
12,77,Asia/Kolkata,IN,66.03337765457346,0.5728371718248184,63.903500643733814,81,1039,3.4058690245716017,70.58872677646121,3.713171108752272,3.636286198255134,210.90278498377972,2.5935030355826907,4.061763050302353,162
12,77,Asia/Kolkata,IN,98.68542370015811,0.19525061354752637,72.4977860600603,84,956,0.44270832232032764,71.20071402974077,2.9046495933757743,4.0660405626286185,257.2613616004011,4.764260293754764,10.157294288816615,211
12,77,Asia/Kolkata,IN,60.4024648068128,0.052343811502258974,56.20686366651771,55,989,2.3580679756943255,98.92028221987289,7.729989615906811,5.9150280501825225,239.06089555130848,5.9085555707402415,4.5486130505108875,200
12,77,Asia/Kolkata,IN,95.006543461298,0.3181274482130595,79.11068733068667,47,967,3.990600745198687,75.35363513856349,3.7586158052838927,1.6210411671234537,254.24147862384726,5.350030055596239,5.562698976617302,322
12,77,Asia/Kolkata,IN,84.74959469748079,0.42584050764805126,53.68154024414222,95,953,3.099058839774027,61.542212046797594,4.8443218070111,6.959522312310775,266.0512841556091,3.6354838476726714,2.112380160072058,109
12,77,Asia/Kolkata,IN,68.3442960655841,0.9439736989782587,62.115144921978334,52,951,1.9030856570447758,74.74400200491456,4.91474504963048,3.9030196289111307,295.68661211255716,1.7461687968241946,6.380837010582807,171
12,77,Asia/Kolkata,IN,64.36391255698905,0.1452130208209469,76.29732123615254,80,1040,0.3365439190947911,80.854811679055,9.229569527529412,8.985579760687605,204.36482575327943,1.4114943062372698,12.000300748813101,347
12,77,Asia/Kolkata,IN,88.45627123321408,0.14171253431569675,73.60780667190784,90,995,3.1398598583807265,85.93184996692324,2.3521355938911714,10.988314110559937,256.85150817787286,3.8846798424153395,0.06599849108188671,145
12,77,Asia/Kolkata,IN,79.74761315981613,0.36144668007372727,57.724425959084996,67,1048,0.16321377925734237,61.91551143299075,1.8581860661287009,14.5054655450874,245.81182821655239,4.267141629346232,7.872971405823755,201
12,77,Asia/Kolkata,IN,81.98753565033876,0.31400776700175004,68.9754624275511,74,951,3.289397263806844,75.22099833246023,8.58640032253296,17.646579052715346,293.3900310391001,9.474480737558334,8.380656515703855,73
12,77,Asia/Kolkata,IN,73.53617056486037,0.8950839957283826,79.9092479997186,88,950,4.151256230337495,67.42674064667548,7.478380467832164,0.2418661306203873,231.32167668113075,9.437234780754878,6.8988511048661465,102
12,77,Asia/Kolkata,IN,74.55687285910723,0.495860080322867,78.33987439932683,93,996,4.93958408733559,86.46237214829812,5.438372941612326,2.9701339464593524,278.7338682883019,1.0968592250953757,5.569544468202821,346
12,77,Asia/Kolkata,IN,80.1829719595778,0.7134470788963,66.11521852048267,15,987,3.343860967132712,81.99853751750959,3.005503638926106,19.869248627000665,283.27355562540686,2.511785085409315,10.896501875711756,187
12,77,Asia/Kolkata,IN,70.25068105751532,0.715820758006731,55.86121098673922,75,960,3.5931943564534787,99.86496730643263,4.0065886410069185,1.9240245466778871,297.7201297840265,9.778899778959726,12.353480721359542,267
12,77,Asia/Kolkata,IN,99.80452874300627,0.2889220951465814,52.81287628514858,25,1008,4.891589984287977,63.97679496024056,3.747151622045821,7.14681391941877,295.00836925064095,0.6277941764272355,8.424844942811012,113
12,77,Asia/Kolkata,IN,77.24956091497309,0.7709557117156008,63.15224613635318,8,954,3.905276186966114,82.54192467511416,9.83740047164569,14.457026802683332,252.49090178459852,4.587176513089516,9.320240591241998,73
12,77,Asia/Kolkata,IN,63.56464064631365,0.17587481971063945,68.5064525506693,79,1034,4.5444803337844375,60.55822344461556,7.79252479418879,4.21951469878578,292.9261570064855,8.331191175420587,0.03632102948360805,280
12,77,Asia/Kolkata,IN,93.8299581678314,0.06267573629614842,54.49536491451791,73,1037,2.3295055077603517,70.02059342745935,4.6534179118217445,17.27878941195644,242.20849580699027,0.4083677753348536,15.263294416165007,114
12,77,Asia/Kolkata,IN,60.875597595779574,0.8626400768447883,69.54271780527223,69,1023,2.5302334110361513,97.0299214654413,6.291824913095977,14.643464165878814,243.5979422800164,9.828525109604108,2.8122925949213706,66
12,77,Asia/Kolkata,IN,65.85068548694096,0.01928599098954875,64.49214126244516,14,990,0.008330230888010104,85.70196302364616,6.574606465848988,4.750349441062878,279.23831818175756,4.434378585595962,12.594782475974863,23
12,77,Asia/Kolkata,IN,93.04472004032507,0.9386756654825712,58.523195491399036,35,1041,0.11766506926014109,78.60920806314128,1.0347503817667614,15.813582371220482,210.43833233160512,0.765856630606564,6.443796109616318,88
12,77,Asia/Kolkata,IN,98.37919019766326,0.13971519305608415,74.35881151197893,82,1020,2.918781558753137,62.61650820202104,5.171611810011222,2.807292433460984,227.96310301109435,9.860398192569695,0.2735151974091421,135
12,77,Asia/Kolkata,IN,65.38748372457606,0.2833618662697489,58.59692802908765,80,1042,1.12635971331237,76.34071453813023,7.804254590724788,2.8638884399460784,251.3113002660698,9.314515995128263,14.823701377946195,3
12,77,Asia/Kolkata,IN,75.53717073859963,0.5389000069707712,70.38569940696475,25,1001,0.6188494084643714,70.1691371981789,3.4207443270487192,13.845782207199033,218.43315967648746,3.976095155485008,1.0982084807391312,59
12,77,Asia/Kolkata,IN,72.52926123288485,0.7977549804577059,52.47803279360859,28,967,3.4923667694930973,74.14087284125472,5.928728503187008,13.144718164649431,221.52481692706004,2.951021233029093,10.453100028752345,219
12,77,Asia/Kolkata,IN,96.18911430844832,0.6200419666230246,70.34744418795007,53,996,1.8774529474694197,99.03144404050042,7.707585533847401,16.093215016715302,219.79519455619777,9.05496017381354,15.738225121246616,72
12,77,Asia/Kolkata,IN,92.02344593851677,0.049944821873338485,68.59353975022645,25,969,0.8711560193853168,75.07581548097284,9.608153728741142,9.295211698306524,205.73627988624267,7.99071969595219,18.08411639549891,35
12,77,Asia/Kolkata,IN,82.75725642066342,0.2673786120880912,54.788096151019516,40,1025,1.2115889063484393,86.7299970057383,0.6317183810133176,15.30927706118244,210.24104514235898,5.339133886189554,12.069543399877485,24
12,77,Asia/Kolkata,IN,98.84619686494759,0.4621476027950131,73.66095554024321,61,1009,0.04652849904920486,93.16177473243742,9.284766836812127,2.8107588030766206,243.16131245932525,8.005469064834227,19.331485564662813,177
12,77,Asia/Kolkata,IN,97.71070196123779,0.8607035397414979,62.014620650337655,95,977,4.78660080759259,93.01605977911522,7.943580274541721,12.406684247266746,298.561665374547,4.069547603584378,13.754501054877847,64
12,77,Asia/Kolkata,IN,82.78058153060968,0.0683774608649903,60.19448085510659,70,1014,2.0554715151724317,99.19548515797453,5.7351769038513565,11.831235712303174,298.3553565517721,3.276617077264088,17.876156523076958,132
12,77,Asia/Kolkata,IN,96.82182081547441,0.20040858681086093,50.02599570890722,60,981,2.6829255809022623,64.13845238237913,0.6806189387863315,12.303138363192748,232.24870011189188,2.6395743268796092,11.218624114677446,26
12,77,Asia/Kolkata,IN,75.49935531995283,0.5402831450204622,61.325138256156116,99,1004,2.865502054608238,91.12716037434095,8.758576261492571,7.420688544364687,204.05312258490125,6.261542817359017,5.788615233561973,93
12,77,Asia/Kolkata,IN,74.44992539652283,0.3472807592854834,56.214777462329224,79,976,0.455536048649538,92.56355325335682,3.622351541090697,5.412808720256113,215.89217438473338,4.845985824363788,17.134385264404496,72
12,77,Asia/Kolkata,IN,82.30842153447236,0.7903275564515126,65.44950642954804,71,1040,1.691819950253145,64.42242008717005,5.6430411090133035,4.010262153204551,261.9168037116826,6.006484705039097,10.73491555798429,72
12,77,Asia/Kolkata,IN,75.53611724538035,0.9914893446692622,78.740715631224,49,1018,4.298443418848621,77.11197108826745,1.2579116119993605,16.781808161277247,212.1552185644033,2.660375600500784,18.50303722919272,92
12,77,Asia/Kolkata,IN,67.53834015735444,0.15048957354498338,78.8700866096001,50,987,0.5762262120900602,79.97556260668229,8.591812132365362,13.907642574913286,260.7267614758457,9.721324624414452,17.207925216423924,110
12,77,Asia/Kolkata,IN,61.506255385185405,0.4267603894226508,58.698193934995,21,1028,1.2613431472789922,65.33211559166529,9.111826042866593,13.920960415992496,203.0185897011663,1.188016786914996,13.889958419568156,13
12,77,Asia/Kolkata,IN,72.25068974404222,0.8277662294717024,75.4860031277562,52,1040,3.258426961792904,64.25079519054715,4.477948338850815,3.702089135950959,223.40306772516047,9.59388967086581,2.2372075256737634,311
12,77,Asia/Kolkata,IN,90.93811261421074,0.6133476620262608,65.60097766626107,36,1041,1.423153480547804,63.67896443509626,7.853055944560619,8.837706219996429,221.02898112584927,7.588007815799634,13.445053190759275,274
12,77,Asia/Kolkata,IN,70.39678273731187,0.4718138029492588,74.01793272314843,22,1049,1.294318443354174,64.74793907572099,6.918419417535126,1.0735253115340337,264.6800739919211,3.151697772130122,6.76254080077856,84
12,77,Asia/Kolkata,IN,99.00407934522309,0.7692686688583305,67.44960382255974,61,1027,4.968923339589228,67.72294929661896,5.081726647518731,6.121537491766482,279.14528453722335,4.557466989863039,2.4705517227894824,276
12,77,Asia/Kolkata,IN,74.57178074260544,0.5275383078564673,64.66071415816828,47,1026,2.7401000456274143,80.24196423974591,9.382213555336916,1.6257642064360245,229.18940239996857,7.4125899410660505,19.32479678505218,278
12,77,Asia/Kolkata,IN,88.4092537610068,0.9739328064441672,68.24661204883743,25,958,3.112123435014525,89.7227837931582,1.9136750913097944,10.377324037021904,211.89972021774432,5.002093750081369,1.7223303714110738,154
12,77,Asia/Kolkata,IN,99.84815219390309,0.02212974752736141,70.12096073273361,40,999,0.7434600112496981,91.42690313287403,8.869604132598507,0.4095428573059201,239.54766737288543,4.047061043579047,17.29017963666003,1
12,77,Asia/Kolkata,IN,90.47251829998298,0.0356122947001587,61.67747327848781,14,951,1.8842421494555261,74.93728221825523,6.038019539538984,16.91605434207657,238.8897237209102,1.4763596116083766,1.8414870863820076,101
12,77,Asia/Kolkata,IN,88.99879982138114,0.20284280831381074,52.40617824186741,25,997,1.791850296840387,66.04215152738702,4.665262487953053,16.195850124977163,281.68355266911266,8.266028496163724,4.33266884306688,244
12,77,Asia/Kolkata,IN,61.76463204240162,0.3926690022367453,56.755873607127214,72,1040,1.5718666826630816,99.78845483729141,6.988124640865526,19.135465542409293,233.14250518732123,8.928538535430757,7.559084660481526,234
12,77,Asia/Kolkata,IN,85.83432935068342,0.26014755776235143,59.28554285850232,39,967,4.120197097842637,62.67072925999234,7.451245765169821,9.854818827066525,208.40362598606774,0.5908343192912124,11.519159224276851,255
12,77,Asia/Kolkata,IN,84.8499907384761,0.2664137944512798,63.837461587499526,76,1039,1.3069719983505534,64.60839379218793,0.6920389619651623,4.537802220274061,271.6161483738854,1.0222789795673748,1.056884159028808,268
12,77,Asia/Kolkata,IN,71.85413592903491,0.9354462779258984,59.10898554983468,80,1013,3.723498694080512,77.98395670925869,6.401303231288638,17.507792059542272,280.17496070162156,3.3727164445287405,4.236500713941183,256
12,77,Asia/Kolkata,IN,97.35208251533803,0.9490747710603016,52.59534986522668,38,980,4.727369181569013,82.59578730147312,1.4030282290852525,5.657495566921453,263.5443612406425,6.76367156946448,3.0950305937028544,143
12,77,Asia/Kolkata,IN,63.244725496935416,0.7411849767100847,57.35461513469001,43,1007,2.0856075617035663,74.79482548851675,9.047993480316737,17.61424514473185,222.57141162765208,1.3199546014429198,12.631976227494446,152
12,77,Asia/Kolkata,IN,64.72628528980873,0.29057256669485965,76.64457811820611,82,982,2.5173265947534045,93.45344908300245,3.0789595314754226,12.828657736627544,266.50932676130645,1.0990234359540674,6.657496771669429,46
12,77,Asia/Kolkata,IN,94.98054453797769,0.05293010158671707,72.87507048005031,43,1045,3.8847076530651643,81.60483594785421,0.08680784501471583,0.3252060452800065,249.70879736179262,9.453910138629793,14.305917216626213,40
12,77,Asia/Kolkata,IN,77.73082984534734,0.8565048619036442,51.573715787525586,90,1007,4.346805699105547,66.63149487324881,3.8322281140556838,0.36605630646947995,209.14018437547585,8.180145305445837,15.075655025569068,273
12,77,Asia/Kolkata,IN,94.66339325222089,0.046688045573006653,70.75932029153392,76,1017,0.2724713096406789,79.76268177435102,2.5759482604770465,19.196220380189438,251.18976965268286,0.5570426416900687,0.18103239084806155,80
12,77,Asia/Kolkata,IN,67.26771972422544,0.822456422273956,55.31755735427402,52,971,2.0423840106028983,83.24453075899785,5.324081203985455,14.386247664964614,249.21214722749096,1.6852334094048904,0.028079065955706195,60
12,77,Asia/Kolkata,IN,94.47702852846186,0.4855448326615437,56.945907135193025,2,1041,0.5277032058012388,70.54058864312482,8.52112173281465,6.552852010572483,283.56032661259235,9.238384961061717,17.629312765395785,346
12,77,Asia/Kolkata,IN,64.63767709172836,0.34414212088706575,63.3752986014655,98,1016,3.2431316827252896,68.5983950977414,5.563047055777925,18.388344234980046,206.1000102619968,8.107341287608039,16.119615606090886,78
12,77,Asia/Kolkata,IN,88.4905949108078,0.30917469551376076,60.15604254271044,69,1042,4.910245241036509,90.01271218308477,1.9395636351321155,17.079967905544706,227.3351414950675,3.4583348073365814,1.4334686812874864,36
12,77,Asia/Kolkata,IN,87.23767720326276,0.22113634483717448,77.71077388546415,15,1030,1.6944531124865208,81.11935170046944,7.486452839267398,11.750335582124727,237.62939037783542,2.482013542382373,9.54846621721694,337
12,77,Asia/Kolkata,IN,64.36929204462432,0.34561285918120876,70.23352973722125,95,1019,3.5690062770044406,79.63629374905797,0.12104756080272838,14.405679287820421,295.46812143034356,7.32815491657475,14.287355722733036,62
12,77,Asia/Kolkata,IN,96.5794125766356,0.03523693728708377,67.7350630079075,55,1010,2.131342976265344,76.21993118483036,6.704066710601973,0.3373859564978732,299.2230711139336,6.571990461897129,12.510243514867419,241
12,77,Asia/Kolkata,IN,87.53753543947848,0.9769131266922955,73.83690513703687,0,990,2.8434824068571003,83.44444828031465,0.8648469288089555,12.077166883929237,257.9846410244148,7.42750199638016,2.2537307563649622,339
12,77,Asia/Kolkata,IN,82.83653143587156,0.5542817091726633,78.27211670809831,70,1036,3.7284493404046817,84.57569575164122,9.659692765123394,1.9149128790391212,261.0348637821012,6.762560689246222,11.255320732858216,260
12,77,Asia/Kolkata,IN,83.25310654602013,0.558660841621036,74.85209981884509,30,955,3.5853831327143224,98.15486482994825,1.627180895628324,0.07908279696174692,235.51037484987043,2.4108496695566775,12.93074098107947,287
12,77,Asia/Kolkata,IN,78.09335979777698,0.33592571181510944,50.636925634137796,76,998,4.684007638425716,76.13446708527759,0.12974099183949872,17.757273802065153,217.9201622353274,1.1450839158320603,8.661490385990604,300
12,77,Asia/Kolkata,IN,89.61661988643596,0.20935263793986902,76.39557082956406,28,1032,1.6300650447680258,76.021200984313,7.931379314564971,19.68417429990835,275.9244938866981,0.7461886440431609,14.745127824796096,119
12,77,Asia/Kolkata,IN,99.07189322387143,0.45942593445839186,57.56655309343493,13,1000,4.251352279968968,99.06039450155714,3.1962059261975826,3.884741145342483,217.6481508816149,5.7077624008983925,15.693382748015456,269
12,77,Asia/Kolkata,IN,73.1148829295742,0.05670673125116721,69.2655138488481,1,1022,4.263956147790449,75.88843775945475,2.950716897479886,17.67814606926805,206.46652198064228,6.896488171594663,5.874491965142552,341
12,77,Asia/Kolkata,IN,89.40874712790833,0.8277481392540353,78.92384535709583,9,992,3.8562731735744964,90.72889438398374,5.627854180887843,4.968104093580601,226.59218566864348,9.561521468428861,14.625407508088742,225
12,77,Asia/Kolkata,IN,95.95027621842452,0.1634858489018146,74.43384835920415,77,981,2.1632406935848296,84.25643962162148,3.05861072815816,14.332418365682052,291.41965345061044,7.055916468038593,9.079079285747493,125
12,77,Asia/Kolkata,IN,97.89008171469752,0.7769414940995014,65.4063203438466,53,973,1.7977533728659267,67.22811443430271,6.648362000823925,1.7103946412994264,238.12966812768164,7.992492166828641,14.196012738435094,115
12,77,Asia/Kolkata,IN,73.58310303512357,0.8689972124405987,75.38398505484595,64,1007,1.6185459759564762,61.49035899884714,2.6161028266528485,5.163268467577553,215.95786919914997,6.8795750347538736,15.474080897162874,51
12,77,Asia/Kolkata,IN,75.16730627205564,0.5758970098997281,67.74936680900255,11,1017,2.800394025202706,74.30557267563016,8.547235562337619,4.727191238061506,269.02678375036993,2.9747078582512385,1.2024740785859578,218
12,77,Asia/Kolkata,IN,76.61134192833116,0.6916105913084295,69.51794231623832,20,1010,2.85915987360268,67.96872516539337,0.2295390287492194,18.72842916123956,209.30396329349958,7.3788055067267075,8.769467431632552,336
12,77,Asia/Kolkata,IN,71.43581662823831,0.17911719604950938,59.09853592056489,43,1017,2.799603377211799,72.26445628769234,8.12302095757753,0.44305629305930516,256.04852494905657,6.364781224499389,11.070042870454198,111
12,77,Asia/Kolkata,IN,99.46106661674429,0.6526588513230758,66.36213281054539,55,952,3.8185882348515303,91.32768002963383,1.5474288184485874,2.514303537177627,296.50200801434397,3.117101986188847,19.635808067756134,270
12,77,Asia/Kolkata,IN,72.47157368700098,0.16700554568543657,73.59341165410876,55,963,0.38133319880195027,88.130997261916,7.4902937835321195,17.848675182623182,222.35166450400413,2.7635892475221713,1.9187505938867688,63
12,77,Asia/Kolkata,IN,83.09400763026875,0.7932612374981469,66.97975517438172,1,1026,2.5577949569088902,92.47327093154881,6.018088623593113,18.472972134914095,278.0564181468809,4.299361936669825,7.061997817358197,336
12,77,Asia/Kolkata,IN,90.66799227134062,0.07575291916555671,54.070355670313184,51,1005,0.5700792538467442,84.10819031489126,9.992943804058779,3.7017095095378783,279.5974955976568,6.9230563117958654,5.766683124212508,332
12,77,Asia/Kolkata,IN,95.81571434923629,0.20828543230837793,55.481570812473386,89,995,4.315090074836981,89.77808695309969,3.2185987780027068,14.901888216333104,259.64775333699436,9.044109635817977,17.482858633749427,112
12,77,Asia/Kolkata,IN,73.00522999386004,0.23353634935244172,71.23978147045571,7,1043,2.668431158059572,68.89283734209178,1.7575821946312198,6.248742167820214,211.32478405762467,3.875139142418711,8.984016401599797,112
12,77,Asia/Kolkata,IN,97.35555185482298,0.6178176458259124,71.17484928051574,20,964,2.8238664243141605,72.4104173211835,7.173961888924523,3.892376613181454,253.8028283510983,6.0491930542706704,0.15501299955434478,111
12,77,Asia/Kolkata,IN,86.25530376794606,0.3729948057086784,54.2729512900347,93,990,2.7912941895894745,64.02471564642592,2.5659576107518847,4.708541593971429,244.4305633207172,7.71619928593787,3.3168743645690957,40
12,77,Asia/Kolkata,IN,75.31949067942604,0.21921371751289453,75.33422626284354,38,971,3.0852681280042624,70.68230311617458,9.795337871201198,13.446790391579844,285.6929185938459,5.149723042120456,10.85541633589351,81
12,77,Asia/Kolkata,IN,62.87648928332727,0.014740804525423479,72.32413188353851,13,1042,0.5652482081454463,84.73346836530483,8.597391924420371,17.39177429020866,237.7883695239656,3.582962318065892,15.933824188510721,101
12,77,Asia/Kolkata,IN,71.88874518169683,0.11123568255203431,57.01886826287149,15,966,2.6009652432083348,61.650938611400875,1.1955745801435502,0.000137374617452668,238.6765573405996,2.2422613062655126,11.048226761642098,138
12,77,Asia/Kolkata,IN,64.46163161215358,0.44270165808080475,54.92358627939339,34,1004,2.5941065366209193,71.58735038895496,4.1488975407059145,14.753503116043492,273.2655022512972,8.704454021959686,14.105115679373734,273
12,77,Asia/Kolkata,IN,84.79833982907157,0.7279038028794877,72.22583867573998,30,1036,2.489774152922726,92.1095492082849,7.5734821626558695,12.851068219556508,274.28556735152915,7.595387318205749,18.45333275532788,18
12,77,Asia/Kolkata,IN,60.18487570405896,0.10521937194159081,60.148703878386335,50,1041,4.854420819613896,75.25470528030112,2.0542789685404186,12.990411295733974,214.98292303370374,8.065552598538517,18.50179896523144,211
12,77,Asia/Kolkata,IN,79.389738400468,0.4935122115661017,50.14178250372987,54,989,2.489284872361842,68.4710060749514,8.31339969631783,6.706037415510105,281.8634425289266,4.225885652435957,12.124025093397018,294
12,77,Asia/Kolkata,IN,81.00760168810284,0.559515370320365,59.40576589185568,66,1011,2.4454494595584912,61.45568360073564,8.690838998071225,1.375026655381626,272.49833768673653,4.7981013542797735,9.629160183934385,177
